"id_catalogo";"cd_opcion";"cc_externa";"df_baja";"cve_usuario";"id_catalogo_padre";"cd_descripcionDos";"cc_externaDos";"LOCK_FLAG";"ix_dependencia";"id_validar";"id_validacion_planeacion";"id_validacion_supervisor"
1874;"Gastos para alimentación de servidores públicos de mando";"38501";"";"Superusuario";1623;"";"";0;0;0;0;0
1875;"Funerales y pagas de defunción";"39101";"";"Superusuario";1623;"";"";0;0;0;0;0
1876;"Impuestos y derechos de exportación";"39201";"";"Superusuario";1623;"";"";0;0;0;0;0
1877;"Otros impuestos y derechos";"39202";"";"Superusuario";1623;"";"";0;0;0;0;0
1878;"Impuestos y derechos de importación";"39301";"";"Superusuario";1623;"";"";0;0;0;0;0
1879;"Erogaciones por resoluciones por autoridad competente";"39401";"";"Superusuario";1623;"";"";0;0;0;0;0
1880;"Indemnizaciones por expropiación de predios";"39402";"";"Superusuario";1623;"";"";0;0;0;0;0
1881;"Otras asignaciones derivadas de resoluciones de ley";"39403";"";"Superusuario";1623;"";"";0;0;0;0;0
1882;"Penas, multas, accesorios y actualizaciones";"39501";"";"Superusuario";1623;"";"";0;0;0;0;0
1883;"Pérdidas del erario federal";"39601";"";"Superusuario";1623;"";"";0;0;0;0;0
1884;"Otros gastos por responsabilidades";"39602";"";"Superusuario";1623;"";"";0;0;0;0;0
1885;"Erogaciones por pago de utilidades";"39701";"";"Superusuario";1623;"";"";0;0;0;0;0
1886;"Impuesto sobre nóminas";"39801";"";"Superusuario";1623;"";"";0;0;0;0;0
1887;"Gastos de las Comisiones Internacionales de Límites y Aguas";"39901";"";"Superusuario";1623;"";"";0;0;0;0;0
1888;"Gastos de las oficinas del Servicio Exterior Mexicano";"39902";"";"Superusuario";1623;"";"";0;0;0;0;0
1889;"Participaciones en Órganos de Gobierno";"39904";"";"Superusuario";1623;"";"";0;0;0;0;0
1890;"Actividades de Coordinación con el Presidente Electo";"39905";"";"Superusuario";1623;"";"";0;0;0;0;0
1891;"Servicios Corporativos prestados por las Entidades Paraestatales a sus Organismos";"39906";"";"Superusuario";1623;"";"";0;0;0;0;0
1892;"Servicios prestados entre Organismos de una Entidad Paraestatal";"39907";"";"Superusuario";1623;"";"";0;0;0;0;0
1893;"Erogaciones por cuenta de terceros";"39908";"";"Superusuario";1623;"";"";0;0;0;0;0
1894;"Erogaciones recuperables";"39909";"";"Superusuario";1623;"";"";0;0;0;0;0
1895;"Apertura de Fondo Rotatorio";"39910";"";"Superusuario";1623;"";"";0;0;0;0;0
1896;"Transferencias para cubrir el déficit de operación y los gastos de administración asociados al otorgamiento de subsidios";"41501";"";"Superusuario";1623;"";"";0;0;0;0;0
1897;"Transferencias a entidades empresariales no financieras derivadas de la obtención de derechos";"41601";"";"Superusuario";1623;"";"";0;0;0;0;0
1898;"Subsidios a la producción";"43101";"";"Superusuario";1623;"";"";0;0;0;0;0
1899;"Subsidios a la distribución";"43201";"";"Superusuario";1623;"";"";0;0;0;0;0
1900;"Subsidios para inversión";"43301";"";"Superusuario";1623;"";"";0;0;0;0;0
1901;"Subsidios a la prestación de servicios públicos";"43401";"";"Superusuario";1623;"";"";0;0;0;0;0
1902;"Subsidios para cubrir diferenciales de tasas de interés";"43501";"";"Superusuario";1623;"";"";0;0;0;0;0
1903;"Subsidios para la adquisición de vivienda de interés social";"43601";"";"Superusuario";1623;"";"";0;0;0;0;0
1904;"Subsidios al consumo";"43701";"";"Superusuario";1623;"";"";0;0;0;0;0
1905;"Subsidios a Entidades Federativas y Municipios (Se modifica)";"43801";"";"Superusuario";1623;"";"";0;0;0;0;0
1906;"Subsidios para capacitación y becas";"43901";"";"Superusuario";1623;"";"";0;0;0;0;0
1907;"Subsidios a fideicomisos privados y estatales";"43902";"";"Superusuario";1623;"";"";0;0;0;0;0
1908;"Gastos relacionados con actividades culturales, deportivas y de ayuda extraordinaria";"44101";"";"Superusuario";1623;"";"";0;0;0;0;0
1909;"Gastos por servicios de traslado de personas";"44102";"";"Superusuario";1623;"";"";0;0;0;0;0
1910;"Premios, recompensas, pensiones de gracia y pensión recreativa estudiantil";"44103";"";"Superusuario";1623;"";"";0;0;0;0;0
1911;"Premios, estímulos, recompensas, becas y seguros a deportistas";"44104";"";"Superusuario";1623;"";"";0;0;0;0;0
1912;"Apoyo a voluntarios que participan en diversos programas federales";"44105";"";"Superusuario";1623;"";"";0;0;0;0;0
1913;"Compensaciones por servicios de carácter social";"44106";"";"Superusuario";1623;"";"";0;0;0;0;0
1914;"Apoyos a la investigación científica y tecnológica de instituciones académicas y sector público";"44401";"";"Superusuario";1623;"";"";0;0;0;0;0
1915;"Apoyos a la investigación científica y tecnológica en instituciones sin fines de lucro";"44402";"";"Superusuario";1623;"";"";0;0;0;0;0
1916;"Mercancías para su distribución a la población";"44801";"";"Superusuario";1623;"";"";0;0;0;0;0
1917;"Pago de pensiones y jubilaciones";"45201";"";"Superusuario";1623;"";"";0;0;0;0;0
1918;"Pago de pensiones y jubilaciones contractuales";"45202";"";"Superusuario";1623;"";"";0;0;0;0;0
1919;"Transferencias para el pago de pensiones y jubilaciones";"45203";"";"Superusuario";1623;"";"";0;0;0;0;0
1920;"Pago de sumas aseguradas";"45901";"";"Superusuario";1623;"";"";0;0;0;0;0
1921;"Prestaciones económicas distintas de pensiones y jubilaciones";"45902";"";"Superusuario";1623;"";"";0;0;0;0;0
1922;"Aportaciones a fideicomisos públicos";"46101";"";"Superusuario";1623;"";"";0;0;0;0;0
1923;"Aportaciones a mandatos públicos";"46102";"";"Superusuario";1623;"";"";0;0;0;0;0
1924;"Trasferencias para cuotas y aportaciones de seguridad social para el IMSS, ISSSTE e ISSFAM por obligación del Estado";"47101";"";"Superusuario";1623;"";"";0;0;0;0;0
1925;"Transferencias para cuotas y aportaciones a los seguros de retiro, cesantía en edad avanzada y vejez";"47102";"";"Superusuario";1623;"";"";0;0;0;0;0
1926;"Donativos a instituciones sin fines de lucro";"48101";"";"Superusuario";1623;"";"";0;0;0;0;0
1927;"Donativos a entidades federativas o municípios";"48201";"";"Superusuario";1623;"";"";0;0;0;0;0
1928;"Donativos a fideicomisos privados";"48301";"";"Superusuario";1623;"";"";0;0;0;0;0
1929;"Donativos a fideicomisos estatales";"48401";"";"Superusuario";1623;"";"";0;0;0;0;0
1930;"Donativos internacionales";"48501";"";"Superusuario";1623;"";"";0;0;0;0;0
1931;"Cuotas y aportaciones a organismos internacionales";"49201";"";"Superusuario";1623;"";"";0;0;0;0;0
1932;"Otras aportaciones internacionales";"49202";"";"Superusuario";1623;"";"";0;0;0;0;0
1933;"Mobiliario";"51101";"";"Superusuario";1623;"";"";0;0;0;0;0
1934;"Bienes artísticos y culturales";"51301";"";"Superusuario";1623;"";"";0;0;0;0;0
1935;"Bienes informáticos";"51501";"";"Superusuario";1623;"";"";0;0;0;0;0
1936;"Equipo de administración";"51901";"";"Superusuario";1623;"";"";0;0;0;0;0
1937;"Adjudicaciones, expropiaciones e indemnizaciones de bienes muebles";"51902";"";"Superusuario";1623;"";"";0;0;0;0;0
1938;"Equipos y aparatos audiovisuales";"52101";"";"Superusuario";1623;"";"";0;0;0;0;0
1939;"Aparatos deportivos";"52201";"";"Superusuario";1623;"";"";0;0;0;0;0
1940;"Cámaras fotográficas y de video";"52301";"";"Superusuario";1623;"";"";0;0;0;0;0
1941;"Otro mobiliario y equipo educacional y recreativo";"52901";"";"Superusuario";1623;"";"";0;0;0;0;0
1942;"Equipo médico y de laboratorio";"53101";"";"Superusuario";1623;"";"";0;0;0;0;0
1943;"Instrumental médico y de laboratorio";"53201";"";"Superusuario";1623;"";"";0;0;0;0;0
1944;"Vehículos y equipo terrestres, para la ejecución de programas de seguridad pública y nacional";"54101";"";"Superusuario";1623;"";"";0;0;0;0;0
1945;"Vehículos y equipo terrestres, destinados exclusivamente para desastres naturales";"54102";"";"Superusuario";1623;"";"";0;0;0;0;0
1946;"Vehículos y equipo terrestres, destinados a servicios públicos y la operación de programas públicos";"54103";"";"Superusuario";1623;"";"";0;0;0;0;0
1947;"Vehículos y equipo terrestres, destinados a servicios administrativos";"54104";"";"Superusuario";1623;"";"";0;0;0;0;0
1948;"Vehículos y equipo terrestres, destinados a servidores públicos";"54105";"";"Superusuario";1623;"";"";0;0;0;0;0
1949;"Carrocerías y remolques";"54201";"";"Superusuario";1623;"";"";0;0;0;0;0
1950;"Vehículos y equipo aéreos, para la ejecución de programas de seguridad pública y nacional";"54301";"";"Superusuario";1623;"";"";0;0;0;0;0
1951;"Vehículos y equipo aéreos, destinados exclusivamente para desastres naturales";"54302";"";"Superusuario";1623;"";"";0;0;0;0;0
1952;"Vehículos y equipo aéreos, destinados a servicios públicos y la operación de programas públicos";"54303";"";"Superusuario";1623;"";"";0;0;0;0;0
1953;"Equipo ferroviario";"54401";"";"Superusuario";1623;"";"";0;0;0;0;0
1954;"Vehículos y equipo marítimo, para la ejecución de programas de seguridad pública y nacional";"54501";"";"Superusuario";1623;"";"";0;0;0;0;0
1955;"Vehículos y equipo marítimo, destinados a servicios públicos y la operación de programas públicos";"54502";"";"Superusuario";1623;"";"";0;0;0;0;0
1956;"Construcción de embarcaciones";"54503";"";"Superusuario";1623;"";"";0;0;0;0;0
1957;"Otros equipos de transporte";"54901";"";"Superusuario";1623;"";"";0;0;0;0;0
1958;"Maquinaria y equipo de defensa y seguridad pública";"55101";"";"Superusuario";1623;"";"";0;0;0;0;0
1959;"Equipo de seguridad pública y nacional";"55102";"";"Superusuario";1623;"";"";0;0;0;0;0
1960;"Maquinaria y equipo agropecuario";"56101";"";"Superusuario";1623;"";"";0;0;0;0;0
1961;"Maquinaria y equipo industrial";"56201";"";"Superusuario";1623;"";"";0;0;0;0;0
1962;"Maquinaria y equipo de construcción";"56301";"";"Superusuario";1623;"";"";0;0;0;0;0
1963;"Equipos y aparatos de comunicaciones y telecomunicaciones";"56501";"";"Superusuario";1623;"";"";0;0;0;0;0
1964;"Maquinaria y equipo eléctrico y electrónico";"56601";"";"Superusuario";1623;"";"";0;0;0;0;0
1965;"Herramientas y máquinas herramienta";"56701";"";"Superusuario";1623;"";"";0;0;0;0;0
1966;"Bienes muebles por arrendamiento financiero";"56901";"";"Superusuario";1623;"";"";0;0;0;0;0
1967;"Otros bienes muebles";"56902";"";"Superusuario";1623;"";"";0;0;0;0;0
1968;"Animales de reproducción";"57101";"";"Superusuario";1623;"";"";0;0;0;0;0
1969;"Animales de trabajo";"57601";"";"Superusuario";1623;"";"";0;0;0;0;0
1970;"Animales de custodia y vigilancia";"57701";"";"Superusuario";1623;"";"";0;0;0;0;0
1971;"Terrenos";"58101";"";"Superusuario";1623;"";"";0;0;0;0;0
1972;"Edificios y locales";"58301";"";"Superusuario";1623;"";"";0;0;0;0;0
1973;"Adjudicaciones, expropiaciones e indemnizaciones de inmuebles";"58901";"";"Superusuario";1623;"";"";0;0;0;0;0
1974;"Bienes inmuebles en la modalidad de proyectos de infraestructura productiva de largo plazo";"58902";"";"Superusuario";1623;"";"";0;0;0;0;0
1975;"Bienes inmuebles por arrendamiento financiero";"58903";"";"Superusuario";1623;"";"";0;0;0;0;0
1976;"Otros bienes inmuebles";"58904";"";"Superusuario";1623;"";"";0;0;0;0;0
1977;"Software";"59101";"";"Superusuario";1623;"";"";0;0;0;0;0
1978;"Unidad responsable";"";"";"Superusuario";0;"";"";0;0;0;0;0
1979;"Junta Directiva";"1100";"";"Superusuario";1978;"JD";"";0;0;0;0;0
1980;"Secretaría Ejecutiva";"1200";"";"Superusuario";1978;"SE";"";0;0;0;0;0
1981;"Administración y Finanzas";"1210";"";"Superusuario";1978;"UAF";"";0;0;0;0;0
1982;"Unidad de Administración y Finanzas DGAJ";"1210";"";"Superusuario";1978;"UAF-DGAJ";"";0;0;0;0;0
1983;"Unidad de Administración y Finanzas DGPP";"1210";"";"Superusuario";1978;"UAF-DGPP";"";0;0;0;0;0
1984;"Unidad de Administración y Finanzas DGAF";"1210";"";"Superusuario";1978;"UAF-DGAF";"";0;0;0;0;0
1985;"Unidad de Administración y Finanzas DGST";"1210";"";"Superusuario";1978;"UAF-DGST";"";0;0;0;0;0
1986;"Unidad de Evaluación Diagnóstica";"2100";"";"Superusuario";1978;"UED";"";0;0;0;0;0
1987;"Unidad de Apoyo y Seguimiento a la Mejora Continua e Innovación Educativa";"3100";"";"Superusuario";1978;"UASMCIE";"";0;0;0;0;0
1988;"Unidad de Vinculación e Integralidad del Aprendizaje";"4100";"";"Superusuario";1978;"UVIA";"";0;0;0;0;0
1989;"Órgano Interno de Control";"5100";"";"Superusuario";1978;"OIC";"";0;0;0;0;0
1990;"Centro de costos";"";"";"Superusuario";0;"";"";0;0;0;0;0
1991;"Junta Directiva";"1100P16";"";"Superusuario";1990;"";"";0;0;0;0;0
1992;"Secretaría Ejecutiva";"1200P16";"";"Superusuario";1990;"";"";0;0;0;0;0
1993;"Administración y Finanzas";"1210M01";"";"Superusuario";1990;"";"";0;0;0;0;0
1994;"Evaluación Diagnóstica";"2100P16";"";"Superusuario";1990;"";"";0;0;0;0;0
1995;"Apoyo y Seguimiento a la Mejora Continua e Innovación Educativa";"3100P16";"";"Superusuario";1990;"";"";0;0;0;0;0
1996;"Vinculación e Integralidad del Aprendizaje";"4100P16";"";"Superusuario";1990;"";"";0;0;0;0;0
1997;"Órgano Interno de Control";"5100O01";"";"Superusuario";1990;"";"";0;0;0;0;0
1998;"Contribución al Objetivo Prioritario de PI";"1102";"";"Superusuario";0;"";"";0;0;0;0;0
1999;"PI bajo";"1";"";"Superusuario";1998;"";"";0;0;0;0;0
2000;"PI mediano";"2";"";"Superusuario";1998;"";"";0;0;0;0;0
2001;"PI alto";"3";"";"Superusuario";1998;"";"";0;0;0;0;0
2002;"PI ultra";"4";"";"Superusuario";1998;"";"";0;0;0;0;0
2003;"Contribución a Programas Especiales Derivados del PND";"1103";"";"Superusuario";0;"";"";0;0;0;0;0
2004;"PND especial arriba";"1";"";"Superusuario";2003;"";"";0;0;0;0;0
2005;"PND especial izquierda";"2";"";"Superusuario";2003;"";"";0;0;0;0;0
2006;"PND especial abajo";"3";"";"Superusuario";2003;"";"";0;0;0;0;0
2007;"Contribución al PNCCIMGP";"1104";"";"Superusuario";0;"";"";0;0;0;0;0
2008;"contribucion martinez";"1";"";"Superusuario";2007;"";"";0;0;0;0;0
2009;"contribucion gonzalez";"2";"";"Superusuario";2007;"";"";0;0;0;0;0
2010;"contribucion ramirez";"3";"";"Superusuario";2007;"";"";0;0;0;0;0
2011;"Objetivo 001";"1";"2023-11-11";"superusuario";592;"Relevacia del Objetivo 001";"";3;0;0;0;0
2012;"Objetivo 002";"2";"2023-11-11";"superusuario";592;"Relevancia del Objetivo 002";"";1;0;0;0;0
2013;"Objetivo 002";"2";"2023-11-11";"superusuario";592;"Relevacia del Objetivo 002";"";1;0;0;0;0
2014;"Estrategia Prioritaria 001 ";"1";"2024-01-11";"superusuario";771;"";"1.1";4;0;0;0;0
2015;"Acción Puntual 001";"1.1.1";"2024-01-11";"superusuario";640;"1.1";"";0;0;0;0;0
2016;"Estrategia Prioritaria 004";"2";"2024-01-11";"superusuario";771;"";"2.4";2;0;0;0;0
2017;"Acción Puntual 001";"2.4.1";"2024-01-11";"superusuario";640;"2016";"";0;0;0;0;0
2018;"Estrategia Prioritaria 001";"2";"2024-01-11";"superusuario";771;"";"2.1";1;0;0;0;0
2019;"Estrategia Prioritaria 002";"2";"2024-01-11";"superusuario";771;"";"2.2";1;0;0;0;0
2020;"Acción Puntual 001";"2.1.1";"2024-01-11";"superusuario";640;"2018";"";0;0;0;0;0
2021;"Estrategia 002";"1";"2024-01-11";"superusuario";771;"";"1.2";1;0;0;0;0
2022;"Acción Puntual 001";"1.1.1";"2024-01-11";"superusuario";640;"2014";"";0;0;0;0;0
2023;"Accion puntual 01";"1.1.1";"2024-01-11";"superusuario";640;"2014";"";0;0;0;0;0
2024;"Prueba";"1.1.1";"2024-01-11";"superusuario";640;"2014";"";0;0;0;0;0
2025;"Objetivo 001";"1";"2023-11-27";"superusuario";592;"Relevancia 001";"";1;0;0;0;0
2026;"Objetivo 002";"2";"2023-11-27";"superusuario";592;"Relevancia 002";"";1;0;0;0;0
2027;"Objetivo 003";"3";"2023-11-27";"superusuario";592;"Relevancia 003";"";1;0;0;0;0
2028;"Estrategia 001";"1";"2024-01-11";"superusuario";771;"";"1.1";0;0;0;0;0
2029;"Acción puntual 001";"0.0.0";"2024-01-11";"superusuario";640;"2028";"";0;0;0;0;0
2030;"Acción puntual 001";"1.1.1";"2024-01-11";"superusuario";640;"2028";"";0;0;0;0;0
2031;"Objetivo 004";"4";"2023-11-14";"superusuario";592;"004";"";2;0;0;0;0
2032;"Objetivo 004 prueba 2";"4";"2023-11-14";"superusuario";592;"2";"";2;0;0;0;0
2033;"Objetivo 7";"7";"2023-11-14";"superusuario";592;"relevancia 7";"";1;0;0;0;0
2034;"Estrategia 7";"7";"2024-01-11";"superusuario";771;"";"7.1";0;0;0;0;0
2035;"Otra más 7.1.1";"7.1.1";"2024-01-11";"superusuario";640;"7.1";"";0;0;0;0;0
2036;"Otra más 7.1.2";"7.1.2";"2024-01-11";"superusuario";640;"7.1";"";0;0;0;0;0
2037;" Alineación a los ODS / Vinculación con los ODS ";"";"";"Superusuario";0;"";"";0;0;0;0;0
2038;"Fin de la Pobreza";"1";"";"Superusuario";2037;"";"";0;0;0;0;0
2039;"Hambre Cero";"2";"";"Superusuario";2037;"";"";0;0;0;0;0
2040;"Salud y Bienestar";"3";"";"Superusuario";2037;"";"";0;0;0;0;0
2041;"Educación y Calidad";"4";"";"Superusuario";2037;"";"";0;0;0;0;0
2042;"Igualdad de Género";"5";"";"Superusuario";2037;"";"";0;0;0;0;0
2043;"Agua Limpia y Saneamiento";"6";"";"Superusuario";2037;"";"";0;0;0;0;0
2044;"Energía asequible y no Contaminante";"7";"";"Superusuario";2037;"";"";0;0;0;0;0
2045;"Trabajo decente y crecimiento económico";"8";"";"Superusuario";2037;"";"";0;0;0;0;0
2046;"Industria, innovación e infraestructura";"9";"";"Superusuario";2037;"";"";0;0;0;0;0
2047;"Reducción de las desigualdades";"10";"";"Superusuario";2037;"";"";0;0;0;0;0
2048;"Ciudades y comunidades sustentables";"11";"";"Superusuario";2037;"";"";0;0;0;0;0
2049;"Producción y consumo responsable";"12";"";"Superusuario";2037;"";"";0;0;0;0;0
2050;"Acción por el clima";"13";"";"Superusuario";2037;"";"";0;0;0;0;0
2051;"Vida submarina";"14";"";"Superusuario";2037;"";"";0;0;0;0;0
2052;"Vida de ecosistemas terrestres";"15";"";"Superusuario";2037;"";"";0;0;0;0;0
2053;"Paz, justicia e instituciones sólidas";"16";"";"Superusuario";2037;"";"";0;0;0;0;0
2054;"Alianza para lograr los objetivos ";"17";"";"Superusuario";2037;"";"";0;0;0;0;0
2055;"Sentido del Indicador ";"";"";"Superusuario";0;"";"";0;0;0;0;0
2056;"Ascendente.
";"1";"";"Superusuario";2055;"";"";0;0;0;0;0
2057;"Descendente.";"2";"";"Superusuario";2055;"";"";0;0;0;0;0
2058;" Constante.";"3";"";"Superusuario";2055;"";"";0;0;0;0;0
